"SaleID","OrderDate","OrderQuantity","UnitPrice","PromotionKey","CurrencyKey","SalesTerritoryKey"
"SO469666","2012-01-29 00:00:00","3","647.994","1","100","1"
"SO469667","2012-01-29 00:00:00","2","1229.4589","1","100","1"
"SO469668","2012-01-29 00:00:00","5","1242.8518","1","100","1"
"SO469669","2012-01-29 00:00:00","2","196.329","1","100","1"
"SO4696610","2012-01-29 00:00:00","1","647.994","1","100","1"
"SO4696611","2012-01-29 00:00:00","2","22.794","1","100","1"
"SO4696612","2012-01-29 00:00:00","9","22.794","1","100","1"
"SO4696613","2012-01-29 00:00:00","2","24.2945","1","100","1"
"SO4696614","2012-01-29 00:00:00","8","1229.4589","1","100","1"
"SO4696615","2012-01-29 00:00:00","1","1242.8518","1","100","1"
"SO4696616","2012-01-29 00:00:00","6","647.994","1","100","1"
"SO4696617","2012-01-29 00:00:00","1","33.7745","1","100","1"
"SO4696618","2012-01-29 00:00:00","1","141.615","1","100","1"
"SO4696619","2012-01-29 00:00:00","11","22.0342","2","100","1"
"SO4696620","2012-01-29 00:00:00","2","744.2727","1","100","1"
"SO4696621","2012-01-29 00:00:00","4","180.129","1","100","1"
"SO469671","2012-01-29 00:00:00","16","41.2445","3","100","1"
"SO469672","2012-01-29 00:00:00","3","180.129","1","100","1"
"SO469673","2012-01-29 00:00:00","2","33.7745","1","100","1"
"SO469674","2012-01-29 00:00:00","5","744.2727","1","100","1"
"SO469675","2012-01-29 00:00:00","2","137.694","1","100","1"
"SO469676","2012-01-29 00:00:00","2","125.415","1","100","1"
"SO469677","2012-01-29 00:00:00","6","35.994","1","100","1"
"SO469678","2012-01-29 00:00:00","4","209.256","1","100","1"
"SO469679","2012-01-29 00:00:00","8","15","1","100","1"
"SO4696710","2012-01-29 00:00:00","3","35.994","1","100","1"
"SO4696711","2012-01-29 00:00:00","1","744.2727","1","100","1"
"SO4696712","2012-01-29 00:00:00","9","20.1865","1","100","1"
"SO4696713","2012-01-29 00:00:00","1","53.994","1","100","1"
"SO4696714","2012-01-29 00:00:00","4","1242.8518","1","100","1"
"SO4696715","2012-01-29 00:00:00","6","28.8404","1","100","1"
"SO4696716","2012-01-29 00:00:00","4","53.994","1","100","1"
"SO4696717","2012-01-29 00:00:00","8","28.8404","1","100","1"
"SO4696718","2012-01-29 00:00:00","3","647.994","1","100","1"
"SO4696719","2012-01-29 00:00:00","6","28.8404","1","100","1"
"SO4696720","2012-01-29 00:00:00","5","53.994","1","100","1"
"SO4696721","2012-01-29 00:00:00","2","1229.4589","1","100","1"
"SO4696722","2012-01-29 00:00:00","5","647.994","1","100","1"
"SO4696723","2012-01-29 00:00:00","5","35.994","1","100","1"
"SO4696724","2012-01-29 00:00:00","8","44.994","1","100","1"
"SO4696725","2012-01-29 00:00:00","3","1242.8518","1","100","1"
"SO4696726","2012-01-29 00:00:00","10","20.1865","1","100","1"
"SO4696727","2012-01-29 00:00:00","2","736.1455","1","100","1"
"SO4696728","2012-01-29 00:00:00","9","61.374","1","100","1"
"SO4696729","2012-01-29 00:00:00","1","14.1289","1","100","1"
"SO4696730","2012-01-29 00:00:00","4","44.994","1","100","1"
"SO4696731","2012-01-29 00:00:00","5","22.794","1","100","1"
"SO4696732","2012-01-29 00:00:00","3","647.994","1","100","1"
"SO4696733","2012-01-29 00:00:00","7","14.1289","1","100","1"
"SO4696734","2012-01-29 00:00:00","5","1229.4589","1","100","1"
"SO4696735","2012-01-29 00:00:00","5","5.1865","1","100","1"
"SO4696736","2012-01-29 00:00:00","2","209.256","1","100","1"
"SO4696737","2012-01-29 00:00:00","3","744.2727","1","100","1"
"SO4696738","2012-01-29 00:00:00","2","74.838","1","100","1"
"SO4696739","2012-01-29 00:00:00","2","36.447","1","100","1"
"SO4696740","2012-01-29 00:00:00","3","22.794","1","100","1"
"SO4696741","2012-01-29 00:00:00","4","24.2945","1","100","1"
"SO4696742","2012-01-29 00:00:00","1","65.6018","1","100","1"
"SO4696743","2012-01-29 00:00:00","6","14.1289","1","100","1"
"SO4696744","2012-01-29 00:00:00","4","736.1455","1","100","1"
"SO4696745","2012-01-29 00:00:00","1","88.932","1","100","1"
"SO4696746","2012-01-29 00:00:00","3","52.647","1","100","1"
"SO4696747","2012-01-29 00:00:00","4","20.1865","1","100","1"
"SO4696748","2012-01-29 00:00:00","13","11.5942","2","100","1"
"SO4696749","2012-01-29 00:00:00","4","1242.8518","1","100","1"
"SO4696750","2012-01-29 00:00:00","5","20.52","1","100","1"
"SO4696751","2012-01-29 00:00:00","2","209.256","1","100","1"
"SO469681","2012-01-29 00:00:00","4","198.036","1","100","3"
"SO469682","2012-01-29 00:00:00","4","44.994","1","100","3"
"SO469683","2012-01-29 00:00:00","3","234.897","9","100","3"
"SO469684","2012-01-29 00:00:00","4","469.794","1","100","3"
"SO469685","2012-01-29 00:00:00","2","20.1865","1","100","3"
"SO469686","2012-01-29 00:00:00","2","324.4527","1","100","3"
"SO469687","2012-01-29 00:00:00","3","53.994","1","100","3"
"SO469688","2012-01-29 00:00:00","4","202.332","1","100","3"
"SO469689","2012-01-29 00:00:00","4","202.332","1","100","3"
"SO4696810","2012-01-29 00:00:00","4","469.794","1","100","3"
"SO4696811","2012-01-29 00:00:00","1","28.8404","1","100","3"
"SO4696812","2012-01-29 00:00:00","3","469.794","1","100","3"
"SO4696813","2012-01-29 00:00:00","5","149.031","1","100","3"
"SO4696814","2012-01-29 00:00:00","1","183.9382","1","100","3"
"SO4696815","2012-01-29 00:00:00","6","469.794","1","100","3"
"SO4696816","2012-01-29 00:00:00","1","20.1865","1","100","3"
"SO4696817","2012-01-29 00:00:00","6","44.994","1","100","3"
"SO4696818","2012-01-29 00:00:00","1","28.8404","1","100","3"
"SO4696819","2012-01-29 00:00:00","1","20.1865","1","100","3"
"SO4696820","2012-01-29 00:00:00","3","5.1865","1","100","3"
"SO4696821","2012-01-29 00:00:00","4","67.539","1","100","3"
"SO4696822","2012-01-29 00:00:00","5","469.794","1","100","3"
"SO469691","2012-01-29 00:00:00","2","209.256","1","100","3"
"SO469692","2012-01-29 00:00:00","3","736.1455","1","100","3"
"SO469693","2012-01-29 00:00:00","6","33.7745","1","100","3"
"SO469694","2012-01-29 00:00:00","2","180.129","1","100","3"
"SO469695","2012-01-29 00:00:00","4","209.256","1","100","3"
"SO469696","2012-01-29 00:00:00","2","744.2727","1","100","3"
"SO469697","2012-01-29 00:00:00","3","647.994","1","100","3"
"SO469698","2012-01-29 00:00:00","1","52.647","1","100","3"
"SO469699","2012-01-29 00:00:00","3","1229.4589","1","100","3"
"SO4696910","2012-01-29 00:00:00","3","65.6018","1","100","3"
"SO4696911","2012-01-29 00:00:00","5","1229.4589","1","100","3"
"SO4696912","2012-01-29 00:00:00","3","647.994","1","100","3"
"SO4696913","2012-01-29 00:00:00","2","196.329","1","100","3"
"SO4696914","2012-01-29 00:00:00","4","209.256","1","100","3"
"SO4696915","2012-01-29 00:00:00","2","22.794","1","100","3"
"SO4696916","2012-01-29 00:00:00","3","74.838","1","100","3"
"SO4696917","2012-01-29 00:00:00","4","36.447","1","100","3"
"SO4696918","2012-01-29 00:00:00","3","22.794","1","100","3"
"SO4696919","2012-01-29 00:00:00","4","1242.8518","1","100","3"
"SO4696920","2012-01-29 00:00:00","1","744.2727","1","100","3"
"SO4696921","2012-01-29 00:00:00","1","647.994","1","100","3"
"SO4696922","2012-01-29 00:00:00","2","1242.8518","1","100","3"
"SO4696923","2012-01-29 00:00:00","3","1242.8518","1","100","3"
"SO4696924","2012-01-29 00:00:00","1","209.256","1","100","3"
"SO4696925","2012-01-29 00:00:00","1","88.932","1","100","3"
"SO4696926","2012-01-29 00:00:00","3","125.415","1","100","3"
"SO4696927","2012-01-29 00:00:00","5","736.1455","1","100","3"
"SO4696928","2012-01-29 00:00:00","1","744.2727","1","100","3"
"SO4696929","2012-01-29 00:00:00","6","61.374","1","100","3"
"SO4696930","2012-01-29 00:00:00","2","24.2945","1","100","3"
"SO4696931","2012-01-29 00:00:00","1","15","1","100","3"
"SO4696932","2012-01-29 00:00:00","3","20.52","1","100","3"
"SO469701","2012-01-29 00:00:00","1","1466.01","1","100","4"
"SO469702","2012-01-29 00:00:00","2","469.794","1","100","4"
"SO469703","2012-01-29 00:00:00","5","1308.9375","1","100","4"
"SO469704","2012-01-29 00:00:00","1","780.8182","1","100","4"
"SO469705","2012-01-29 00:00:00","1","469.794","1","100","4"
"SO469706","2012-01-29 00:00:00","4","65.6018","1","100","4"
"SO469707","2012-01-29 00:00:00","1","1308.9375","1","100","4"
"SO469708","2012-01-29 00:00:00","2","469.794","1","100","4"
"SO469709","2012-01-29 00:00:00","1","600.2625","1","100","4"
"SO4697010","2012-01-29 00:00:00","1","469.794","1","100","4"
"SO4697011","2012-01-29 00:00:00","1","780.8182","1","100","4"
"SO4697012","2012-01-29 00:00:00","3","67.539","1","100","4"
"SO4697013","2012-01-29 00:00:00","3","600.2625","1","100","4"
"SO4697014","2012-01-29 00:00:00","3","469.794","1","100","4"
"SO4697015","2012-01-29 00:00:00","1","600.2625","1","100","4"
"SO4697016","2012-01-29 00:00:00","3","183.9382","1","100","4"
"SO4697017","2012-01-29 00:00:00","4","24.2945","1","100","4"
"SO4697018","2012-01-29 00:00:00","2","165.231","1","100","4"
"SO4697019","2012-01-29 00:00:00","3","198.036","1","100","4"
"SO4697020","2012-01-29 00:00:00","1","324.4527","1","100","4"
"SO4697021","2012-01-29 00:00:00","4","469.794","1","100","4"
"SO4697022","2012-01-29 00:00:00","1","183.9382","1","100","4"
"SO4697023","2012-01-29 00:00:00","1","202.332","1","100","4"
"SO4697024","2012-01-29 00:00:00","3","600.2625","1","100","4"
"SO4697025","2012-01-29 00:00:00","5","202.332","1","100","4"
"SO4697026","2012-01-29 00:00:00","3","469.794","1","100","4"
"SO4697027","2012-01-29 00:00:00","2","1466.01","1","100","4"
"SO4697028","2012-01-29 00:00:00","3","202.332","1","100","4"
"SO4697029","2012-01-29 00:00:00","2","1308.9375","1","100","4"
"SO4697030","2012-01-29 00:00:00","1","469.794","1","100","4"
"SO4697031","2012-01-29 00:00:00","4","469.794","1","100","4"
"SO4697032","2012-01-29 00:00:00","2","324.4527","1","100","4"
"SO4697033","2012-01-29 00:00:00","4","214.236","1","100","4"
"SO4697034","2012-01-29 00:00:00","2","469.794","1","100","4"
"SO4697035","2012-01-29 00:00:00","3","469.794","1","100","4"
"SO4697036","2012-01-29 00:00:00","2","1308.9375","1","100","4"
"SO4697037","2012-01-29 00:00:00","3","780.8182","1","100","4"
"SO4697038","2012-01-29 00:00:00","4","600.2625","1","100","4"
"SO4697039","2012-01-29 00:00:00","2","1466.01","1","100","4"
"SO4697040","2012-01-29 00:00:00","4","324.4527","1","100","4"
"SO469711","2012-01-29 00:00:00","6","22.794","1","100","5"
"SO469712","2012-01-29 00:00:00","1","20.1865","1","100","5"
"SO469713","2012-01-29 00:00:00","1","141.615","1","100","5"
"SO469714","2012-01-29 00:00:00","20","20.8945","3","100","5"
"SO469715","2012-01-29 00:00:00","3","1229.4589","1","100","5"
"SO469716","2012-01-29 00:00:00","2","1242.8518","1","100","5"
"SO469717","2012-01-29 00:00:00","1","53.994","1","100","5"
"SO469718","2012-01-29 00:00:00","1","196.329","1","100","5"
"SO469719","2012-01-29 00:00:00","6","28.8404","1","100","5"
"SO4697110","2012-01-29 00:00:00","4","44.994","1","100","5"
"SO4697111","2012-01-29 00:00:00","3","36.447","1","100","5"
"SO4697112","2012-01-29 00:00:00","1","20.1865","1","100","5"
"SO4697113","2012-01-29 00:00:00","4","1229.4589","1","100","5"
"SO4697114","2012-01-29 00:00:00","2","1242.8518","1","100","5"
"SO4697115","2012-01-29 00:00:00","4","20.1865","1","100","5"
"SO4697116","2012-01-29 00:00:00","3","5.1865","1","100","5"
"SO4697117","2012-01-29 00:00:00","2","33.7745","1","100","5"
"SO4697118","2012-01-29 00:00:00","3","44.994","1","100","5"
"SO469721","2012-01-29 00:00:00","6","209.256","1","100","1"
"SO469722","2012-01-29 00:00:00","1","74.838","1","100","1"
"SO469723","2012-01-29 00:00:00","2","1242.8518","1","100","1"
"SO469724","2012-01-29 00:00:00","6","24.2945","1","100","1"
"SO469725","2012-01-29 00:00:00","2","209.256","1","100","1"
"SO469726","2012-01-29 00:00:00","4","647.994","1","100","1"
"SO469727","2012-01-29 00:00:00","2","22.794","1","100","1"
"SO469728","2012-01-29 00:00:00","9","61.374","1","100","1"
"SO469729","2012-01-29 00:00:00","2","15","1","100","1"
"SO4697210","2012-01-29 00:00:00","2","736.1455","1","100","1"
"SO4697211","2012-01-29 00:00:00","4","33.7745","1","100","1"
"SO4697212","2012-01-29 00:00:00","3","744.2727","1","100","1"
"SO4697213","2012-01-29 00:00:00","2","20.52","1","100","1"
"SO4697214","2012-01-29 00:00:00","3","65.6018","1","100","1"
"SO4697215","2012-01-29 00:00:00","1","744.2727","1","100","1"
"SO4697216","2012-01-29 00:00:00","1","647.994","1","100","1"
"SO4697217","2012-01-29 00:00:00","2","125.415","1","100","1"
"SO4697218","2012-01-29 00:00:00","3","22.794","1","100","1"
"SO4697219","2012-01-29 00:00:00","5","36.447","1","100","1"
"SO4697220","2012-01-29 00:00:00","4","141.615","1","100","1"
"SO4697221","2012-01-29 00:00:00","1","180.129","1","100","1"
"SO4697222","2012-01-29 00:00:00","3","1242.8518","1","100","1"
"SO4697223","2012-01-29 00:00:00","3","647.994","1","100","1"
"SO4697224","2012-01-29 00:00:00","4","209.256","1","100","1"
"SO4697225","2012-01-29 00:00:00","4","137.694","1","100","1"
"SO4697226","2012-01-29 00:00:00","5","1229.4589","1","100","1"
"SO4697227","2012-01-29 00:00:00","2","196.329","1","100","1"
"SO4697228","2012-01-29 00:00:00","4","1229.4589","1","100","1"
"SO4697229","2012-01-29 00:00:00","1","14.1289","1","100","1"
"SO4697230","2012-01-29 00:00:00","3","209.256","1","100","1"
"SO4697231","2012-01-29 00:00:00","2","744.2727","1","100","1"
"SO4697232","2012-01-29 00:00:00","1","736.1455","1","100","1"
"SO4697233","2012-01-29 00:00:00","2","1242.8518","1","100","1"
"SO469731","2012-01-29 00:00:00","1","33.7745","1","100","1"
"SO469732","2012-01-29 00:00:00","2","1242.8518","1","100","1"
"SO469733","2012-01-29 00:00:00","2","22.794","1","100","1"
"SO469734","2012-01-29 00:00:00","2","209.256","1","100","1"
"SO469735","2012-01-29 00:00:00","3","196.329","1","100","1"
"SO469736","2012-01-29 00:00:00","4","22.794","1","100","1"
"SO469737","2012-01-29 00:00:00","1","1229.4589","1","100","1"
"SO469738","2012-01-29 00:00:00","4","22.794","1","100","1"
"SO469739","2012-01-29 00:00:00","1","1242.8518","1","100","1"
"SO469741","2012-01-29 00:00:00","10","33.7745","1","100","1"
"SO469742","2012-01-29 00:00:00","4","1229.4589","1","100","1"
"SO469743","2012-01-29 00:00:00","5","744.2727","1","100","1"
"SO469744","2012-01-29 00:00:00","2","44.994","1","100","1"
"SO469745","2012-01-29 00:00:00","1","647.994","1","100","1"
"SO469746","2012-01-29 00:00:00","10","15","1","100","1"
"SO469747","2012-01-29 00:00:00","6","137.694","1","100","1"
"SO469748","2012-01-29 00:00:00","10","28.8404","1","100","1"
"SO469749","2012-01-29 00:00:00","2","88.932","1","100","1"
"SO4697410","2012-01-29 00:00:00","2","44.994","1","100","1"
"SO4697411","2012-01-29 00:00:00","2","736.1455","1","100","1"
"SO4697412","2012-01-29 00:00:00","2","14.1289","1","100","1"
"SO4697413","2012-01-29 00:00:00","2","20.52","1","100","1"
"SO4697414","2012-01-29 00:00:00","10","20.1865","1","100","1"
"SO4697415","2012-01-29 00:00:00","11","52.1942","2","100","1"
"SO4697416","2012-01-29 00:00:00","8","20.1865","1","100","1"
"SO4697417","2012-01-29 00:00:00","2","65.6018","1","100","1"
"SO4697418","2012-01-29 00:00:00","2","736.1455","1","100","1"
"SO4697419","2012-01-29 00:00:00","4","11.994","1","100","1"
"SO4697420","2012-01-29 00:00:00","6","24.2945","1","100","1"
"SO4697421","2012-01-29 00:00:00","6","209.256","1","100","1"
"SO4697422","2012-01-29 00:00:00","2","1242.8518","1","100","1"
"SO4697423","2012-01-29 00:00:00","6","14.1289","1","100","1"
"SO4697424","2012-01-29 00:00:00","2","22.794","1","100","1"
"SO4697425","2012-01-29 00:00:00","19","4.7543","3","100","1"
"SO4697426","2012-01-29 00:00:00","5","1229.4589","1","100","1"
"SO4697427","2012-01-29 00:00:00","2","209.256","1","100","1"
"SO4697428","2012-01-29 00:00:00","2","141.615","1","100","1"
"SO4697429","2012-01-29 00:00:00","6","53.994","1","100","1"
"SO4697430","2012-01-29 00:00:00","2","209.256","1","100","1"
"SO4697431","2012-01-29 00:00:00","1","125.415","1","100","1"
"SO4697432","2012-01-29 00:00:00","2","53.994","1","100","1"
"SO4697433","2012-01-29 00:00:00","10","28.8404","1","100","1"
"SO4697434","2012-01-29 00:00:00","1","1229.4589","1","100","1"
"SO4697435","2012-01-29 00:00:00","1","744.2727","1","100","1"
"SO4697436","2012-01-29 00:00:00","3","61.374","1","100","1"
"SO4697437","2012-01-29 00:00:00","7","35.994","1","100","1"
"SO4697438","2012-01-29 00:00:00","4","20.1865","1","100","1"
"SO4697439","2012-01-29 00:00:00","1","209.256","1","100","1"
"SO4697440","2012-01-29 00:00:00","11","43.4942","2","100","1"
"SO4697441","2012-01-29 00:00:00","4","196.329","1","100","1"
"SO4697442","2012-01-29 00:00:00","2","52.647","1","100","1"
"SO4697443","2012-01-29 00:00:00","4","14.1289","1","100","1"
"SO4697444","2012-01-29 00:00:00","1","22.794","1","100","1"
"SO4697445","2012-01-29 00:00:00","7","35.994","1","100","1"
"SO4697446","2012-01-29 00:00:00","2","647.994","1","100","1"
"SO4697447","2012-01-29 00:00:00","4","35.994","1","100","1"
"SO4697448","2012-01-29 00:00:00","4","36.447","1","100","1"
"SO4697449","2012-01-29 00:00:00","5","28.8404","1","100","1"
"SO4697450","2012-01-29 00:00:00","3","647.994","1","100","1"
"SO4697451","2012-01-29 00:00:00","3","180.129","1","100","1"
"SO4697452","2012-01-29 00:00:00","2","744.2727","1","100","1"
"SO4697453","2012-01-29 00:00:00","11","22.0342","2","100","1"
"SO4697454","2012-01-29 00:00:00","2","1242.8518","1","100","1"
"SO469751","2012-01-29 00:00:00","1","149.031","1","19","6"
"SO469761","2012-01-29 00:00:00","1","1242.8518","1","100","1"
"SO469762","2012-01-29 00:00:00","3","209.256","1","100","1"
"SO469763","2012-01-29 00:00:00","1","5.1865","1","100","1"
"SO469764","2012-01-29 00:00:00","3","44.994","1","100","1"
"SO469765","2012-01-29 00:00:00","8","22.794","1","100","1"
"SO469766","2012-01-29 00:00:00","1","53.994","1","100","1"
"SO469767","2012-01-29 00:00:00","3","22.794","1","100","1"
"SO469768","2012-01-29 00:00:00","2","1242.8518","1","100","1"
"SO469769","2012-01-29 00:00:00","1","1242.8518","1","100","1"
"SO4697610","2012-01-29 00:00:00","4","20.1865","1","100","1"
"SO4697611","2012-01-29 00:00:00","1","44.994","1","100","1"
"SO4697612","2012-01-29 00:00:00","4","28.8404","1","100","1"
"SO4697613","2012-01-29 00:00:00","4","22.794","1","100","1"
"SO4697614","2012-01-29 00:00:00","1","1229.4589","1","100","1"
"SO4697615","2012-01-29 00:00:00","1","20.1865","1","100","1"
"SO4697616","2012-01-29 00:00:00","1","52.647","1","100","1"
"SO4697617","2012-01-29 00:00:00","4","20.1865","1","100","1"
"SO469771","2012-01-29 00:00:00","1","198.036","1","100","2"
"SO469772","2012-01-29 00:00:00","3","469.794","1","100","2"
"SO469773","2012-01-29 00:00:00","2","469.794","1","100","2"
"SO469774","2012-01-29 00:00:00","3","469.794","1","100","2"
"SO469775","2012-01-29 00:00:00","2","149.031","1","100","2"
"SO469781","2012-01-29 00:00:00","1","234.897","9","100","1"
"SO469791","2012-01-29 00:00:00","5","183.9382","1","100","3"
"SO469792","2012-01-29 00:00:00","5","20.1865","1","100","3"
"SO469793","2012-01-29 00:00:00","5","5.1865","1","100","3"
"SO469794","2012-01-29 00:00:00","4","20.1865","1","100","3"
"SO469795","2012-01-29 00:00:00","4","324.4527","1","100","3"
"SO469796","2012-01-29 00:00:00","1","44.994","1","100","3"
"SO469797","2012-01-29 00:00:00","2","53.994","1","100","3"
"SO469798","2012-01-29 00:00:00","7","202.332","1","100","3"
"SO469799","2012-01-29 00:00:00","3","44.994","1","100","3"
"SO4697910","2012-01-29 00:00:00","1","28.8404","1","100","3"
"SO4697911","2012-01-29 00:00:00","1","67.539","1","100","3"
"SO4697912","2012-01-29 00:00:00","1","20.1865","1","100","3"
"SO4697913","2012-01-29 00:00:00","7","202.332","1","100","3"
