"SaleID","EmployeeKey"
"SO534649","291"
"SO5346410","291"
"SO5346411","291"
"SO5346412","291"
"SO5346413","291"
"SO5346414","291"
"SO5346415","291"
"SO5346416","291"
"SO5346417","291"
"SO5346418","291"
"SO5346419","291"
"SO5346420","291"
"SO5346421","291"
"SO5346422","291"
"SO5346423","291"
"SO5346424","291"
"SO5346425","291"
"SO5346426","291"
"SO5346427","291"
"SO5346428","291"
"SO5346429","291"
"SO5346430","291"
"SO5346431","291"
"SO5346432","291"
"SO5346433","291"
"SO5346434","291"
"SO534651","272"
"SO534652","272"
"SO534653","272"
"SO534654","272"
"SO534655","272"
"SO534656","272"
"SO534657","272"
"SO534658","272"
"SO534659","272"
"SO5346510","272"
"SO5346511","272"
"SO5346512","272"
"SO5346513","272"
"SO5346514","272"
"SO5346515","272"
"SO5346516","272"
"SO5346517","272"
"SO5346518","272"
"SO5346519","272"
"SO5346520","272"
"SO5346521","272"
"SO5346522","272"
"SO5346523","272"
"SO5346524","272"
"SO5346525","272"
"SO5346526","272"
"SO5346527","272"
"SO5346528","272"
"SO5346529","272"
"SO5346530","272"
"SO5346531","272"
"SO5346532","272"
"SO5346533","272"
"SO5346534","272"
"SO5346535","272"
"SO5346536","272"
"SO5346537","272"
"SO5346538","272"
"SO5346539","272"
"SO5346540","272"
"SO5346541","272"
"SO5346542","272"
"SO5346543","272"
"SO5346544","272"
"SO5346545","272"
"SO5346546","272"
"SO5346547","272"
"SO5346548","272"
"SO5346549","272"
"SO5346550","272"
"SO5346551","272"
"SO5346552","272"
"SO5346553","272"
"SO5346554","272"
"SO5346555","272"
"SO5346556","272"
"SO5346557","272"
"SO5346558","272"
"SO5346559","272"
"SO5346560","272"
"SO5346561","272"
"SO5346562","272"
"SO5346563","272"
"SO5346564","272"
"SO5346565","272"
"SO5346566","272"
"SO5346567","272"
"SO5346568","272"
"SO5346569","272"
"SO5346570","272"
"SO5346571","272"
"SO534661","281"
"SO534662","281"
"SO534671","293"
"SO534672","293"
"SO534673","293"
"SO534674","293"
"SO534675","293"
"SO534676","293"
"SO534677","293"
"SO534678","293"
"SO534679","293"
"SO5346710","293"
"SO5346711","293"
"SO5346712","293"
"SO5346713","293"
"SO5346714","293"
"SO5346715","293"
"SO5346716","293"
"SO5346717","293"
"SO5346718","293"
"SO5346719","293"
"SO5346720","293"
"SO5346721","293"
"SO5346722","293"
"SO534681","296"
"SO534682","296"
"SO534683","296"
"SO534684","296"
"SO534685","296"
"SO534686","296"
"SO534687","296"
"SO534688","296"
"SO534689","296"
"SO5346810","296"
"SO5346811","296"
"SO5346812","296"
"SO5346813","296"
"SO5346814","296"
"SO5346815","296"
"SO5346816","296"
"SO5346817","296"
"SO5346818","296"
"SO5346819","296"
"SO5346820","296"
"SO5346821","296"
"SO5346822","296"
"SO5346823","296"
"SO5346824","296"
"SO5346825","296"
"SO5346826","296"
"SO5346827","296"
"SO5346828","296"
"SO5346829","296"
"SO5346830","296"
"SO5346831","296"
"SO5346832","296"
"SO5346833","296"
"SO5346834","296"
"SO5346835","296"
"SO5346836","296"
"SO5346837","296"
"SO5346838","296"
"SO5346839","296"
"SO5346840","296"
"SO5346841","296"
"SO5346842","296"
"SO5346843","296"
"SO5346844","296"
"SO5346845","296"
"SO5346846","296"
"SO5346847","296"
"SO5346848","296"
"SO5346849","296"
"SO5346850","296"
"SO5346851","296"
"SO5346852","296"
"SO534691","293"
"SO534692","293"
"SO534693","293"
"SO534694","293"
"SO534695","293"
"SO534696","293"
"SO534697","293"
"SO534698","293"
"SO534699","293"
"SO5346910","293"
"SO5346911","293"
"SO5346912","293"
"SO5346913","293"
"SO5346914","293"
"SO5346915","293"
"SO534701","282"
"SO534702","282"
"SO534703","282"
"SO534704","282"
"SO534705","282"
"SO534706","282"
"SO534707","282"
"SO534708","282"
"SO534709","282"
"SO5347010","282"
"SO5347011","282"
"SO5347012","282"
"SO5347013","282"
"SO5347014","282"
"SO5347015","282"
"SO5347016","282"
"SO5347017","282"
"SO5347018","282"
"SO5347019","282"
"SO5347020","282"
"SO5347021","282"
"SO5347022","282"
"SO5347023","282"
"SO5347024","282"
"SO5347025","282"
"SO5347026","282"
"SO534711","283"
"SO534712","283"
"SO534713","283"
"SO534714","283"
"SO534715","283"
"SO534716","283"
"SO534717","283"
"SO534718","283"
"SO534719","283"
"SO5347110","283"
"SO5347111","283"
"SO5347112","283"
"SO5347113","283"
"SO5347114","283"
"SO5347115","283"
"SO5347116","283"
"SO5347117","283"
"SO5347118","283"
"SO5347119","283"
"SO5347120","283"
"SO5347121","283"
"SO5347122","283"
"SO5347123","283"
"SO5347124","283"
"SO5347125","283"
"SO5347126","283"
"SO5347127","283"
"SO5347128","283"
"SO5347129","283"
"SO5347130","283"
"SO5347131","283"
"SO534721","288"
"SO534722","288"
"SO534723","288"
"SO534724","288"
"SO534725","288"
"SO534726","288"
"SO534727","288"
"SO534728","288"
"SO534729","288"
"SO5347210","288"
"SO5347211","288"
"SO5347212","288"
"SO5347213","288"
"SO5347214","288"
"SO5347215","288"
"SO5347216","288"
"SO5347217","288"
"SO5347218","288"
"SO5347219","288"
"SO5347220","288"
"SO5347221","288"
"SO5347222","288"
"SO5347223","288"
"SO5347224","288"
"SO5347225","288"
"SO5347226","288"
"SO5347227","288"
"SO5347228","288"
"SO5347229","288"
"SO5347230","288"
"SO5347231","288"
"SO5347232","288"
"SO5347233","288"
"SO5347234","288"
"SO5347235","288"
"SO5347236","288"
"SO5347237","288"
"SO5347238","288"
"SO5347239","288"
"SO5347240","288"
"SO5347241","288"
"SO5347242","288"
"SO5347243","288"
"SO5347244","288"
"SO5347245","288"
"SO5347246","288"
"SO5347247","288"
"SO5347248","288"
"SO5347249","288"
"SO5347250","288"
"SO5347251","288"
"SO5347252","288"
"SO5347253","288"
"SO5347254","288"
"SO534731","282"
"SO534732","282"
"SO534733","282"
"SO534741","285"
"SO534742","285"
"SO534743","285"
"SO534744","285"
"SO534745","285"
"SO534746","285"
"SO534747","285"
"SO534748","285"
"SO534749","285"
"SO5347410","285"
"SO5347411","285"
"SO5347412","285"
"SO5347413","285"
"SO5347414","285"
"SO5347415","285"
"SO5347416","285"
"SO5347417","285"
"SO5347418","285"
"SO5347419","285"
"SO5347420","285"
"SO5347421","285"
"SO5347422","285"
"SO5347423","285"
"SO5347424","285"
"SO5347425","285"
"SO5347426","285"
"SO5347427","285"
"SO5347428","285"
"SO5347429","285"
"SO5347430","285"
"SO5347431","285"
"SO5347432","285"
"SO5347433","285"
"SO534751","292"
"SO534752","292"
"SO534753","292"
"SO534754","292"
"SO534755","292"
"SO534756","292"
"SO534757","292"
"SO534758","292"
"SO534759","292"
"SO5347510","292"
"SO5347511","292"
"SO5347512","292"
"SO5347513","292"
"SO5347514","292"
"SO5347515","292"
"SO5347516","292"
"SO5347517","292"
"SO5347518","292"
"SO5708812","285"
"SO5708813","285"
"SO5708814","285"
"SO5708815","285"
"SO5708816","285"
"SO5708817","285"
"SO5708818","285"
"SO5708819","285"
"SO5708820","285"
"SO5708821","285"
"SO5708822","285"
"SO5708823","285"
"SO5708824","285"
"SO5708825","285"
"SO5708826","285"
"SO5708827","285"
"SO5708828","285"
"SO5708829","285"
"SO5708830","285"
"SO5708831","285"
"SO5708832","285"
"SO5708833","285"
"SO5708834","285"
"SO5708835","285"
"SO5708836","285"
"SO5708837","285"
"SO570891","285"
"SO570901","293"
"SO570911","283"
"SO570912","283"
"SO570913","283"
"SO570914","283"
"SO570915","283"
"SO570916","283"
"SO570917","283"
"SO570918","283"
"SO570919","283"
"SO5709110","283"
"SO570921","284"
"SO570931","291"
"SO570932","291"
"SO570933","291"
"SO570934","291"
"SO570935","291"
"SO570936","291"
"SO570937","291"
"SO570938","291"
"SO570939","291"
"SO5709310","291"
"SO5709311","291"
"SO5709312","291"
"SO5709313","291"
"SO5709314","291"
"SO5709315","291"
"SO5709316","291"
"SO5709317","291"
"SO5709318","291"
"SO5709319","291"
"SO5709320","291"
"SO5709321","291"
"SO5709322","291"
"SO5709323","291"
"SO5709324","291"
"SO5709325","291"
"SO5709326","291"
"SO5709327","291"
"SO5709328","291"
"SO5709329","291"
"SO5709330","291"
"SO5709331","291"
"SO5709332","291"
"SO5709333","291"
"SO5709334","291"
"SO5709335","291"
"SO5709336","291"
"SO5709337","291"
"SO5709338","291"
"SO5709339","291"
"SO5709340","291"
"SO5709341","291"
"SO570941","292"
"SO570942","292"
"SO570943","292"
"SO570944","292"
"SO570951","291"
"SO570961","291"
"SO570971","284"
"SO570972","284"
"SO570973","284"
"SO570974","284"
"SO570975","284"
"SO570976","284"
"SO570977","284"
"SO570978","284"
"SO570979","284"
"SO5709710","284"
"SO5709711","284"
"SO5709712","284"
"SO5709713","284"
"SO5709714","284"
"SO5709715","284"
"SO5709716","284"
"SO5709717","284"
"SO5709718","284"
"SO5709719","284"
"SO5709720","284"
"SO5709721","284"
"SO5709722","284"
"SO5709723","284"
"SO5709724","284"
"SO5709725","284"
"SO5709726","284"
"SO5709727","284"
"SO5709728","284"
"SO5709729","284"
"SO5709730","284"
"SO5709731","284"
"SO5709732","284"
"SO5709733","284"
"SO5709734","284"
"SO5709735","284"
"SO570981","283"
"SO570982","283"
"SO570983","283"
"SO570984","283"
"SO570985","283"
"SO570986","283"
"SO570987","283"
"SO570988","283"
"SO570989","283"
"SO5709810","283"
"SO5709811","283"
"SO5709812","283"
"SO5709813","283"
"SO5709814","283"
"SO570991","286"
"SO570992","286"
"SO570993","286"
"SO570994","286"
"SO570995","286"
"SO570996","286"
"SO570997","286"
"SO570998","286"
"SO570999","286"
"SO5709910","286"
"SO5709911","286"
"SO5709912","286"
"SO5709913","286"
"SO5709914","286"
"SO5709915","286"
"SO5709916","286"
"SO5709917","286"
"SO5709918","286"
"SO5709919","286"
"SO5709920","286"
"SO5709921","286"
"SO5709922","286"
"SO5709923","286"
"SO5709924","286"
"SO5709925","286"
"SO5709926","286"
"SO5709927","286"
"SO5709928","286"
"SO5709929","286"
"SO5709930","286"
"SO5709931","286"
"SO5709932","286"
"SO5709933","286"
"SO5709934","286"
"SO5709935","286"
"SO5709936","286"
"SO5709937","286"
"SO5709938","286"
"SO5709939","286"
"SO5709940","286"
"SO571001","291"
"SO571002","291"
"SO571003","291"
"SO571004","291"
"SO571005","291"
"SO571006","291"
"SO571007","291"
"SO571008","291"
"SO571011","283"
"SO571012","283"
"SO571013","283"
"SO571014","283"
"SO571015","283"
"SO571021","283"
"SO571031","284"
"SO571032","284"
"SO571033","284"
"SO571034","284"
"SO571035","284"
"SO571036","284"
"SO571037","284"
"SO571038","284"
"SO571039","284"
"SO5710310","284"
"SO5710311","284"
"SO5710312","284"
"SO5710313","284"
"SO5710314","284"
"SO5710315","284"
"SO5710316","284"
"SO5710317","284"
"SO571041","285"
"SO571042","285"
"SO571043","285"
"SO571044","285"
"SO571045","285"
"SO571046","285"
"SO571047","285"
"SO571048","285"
"SO571049","285"
"SO5710410","285"
"SO5710411","285"
"SO5710412","285"
"SO571051","282"
"SO571052","282"
"SO571053","282"
"SO571054","282"
"SO571055","282"
"SO571056","282"
"SO571057","282"
"SO571058","282"
"SO571059","282"
"SO5710510","282"
"SO5710511","282"
"SO5710512","282"
"SO5710513","282"
"SO5710514","282"
"SO5710515","282"
"SO5710516","282"
"SO5710517","282"
"SO5710518","282"
"SO5710519","282"
"SO5710520","282"
"SO5710521","282"
"SO5710522","282"
"SO5710523","282"
"SO5710524","282"
"SO5710525","282"
"SO5710526","282"
"SO5710527","282"
"SO5710528","282"
"SO5710529","282"
"SO5710530","282"
"SO5710531","282"
"SO5710532","282"
"SO5710533","282"
"SO5710534","282"
"SO5710535","282"
"SO5710536","282"
"SO5710537","282"
"SO5710538","282"
"SO5710539","282"
"SO5710540","282"
"SO5710541","282"
"SO5710542","282"
"SO571061","283"
"SO571062","283"
"SO571063","283"
"SO571064","283"
"SO571065","283"
"SO571066","283"
"SO571071","285"
"SO571081","285"
"SO571091","293"
"SO571092","293"
"SO571093","293"
"SO571094","293"
"SO571101","289"
"SO571102","289"
"SO571103","289"
"SO571104","289"
"SO571111","272"
"SO571112","272"
"SO571113","272"
"SO571114","272"
"SO571121","283"
"SO571122","283"
"SO571123","283"
"SO571124","283"
"SO571131","281"
"SO571132","281"
"SO571133","281"
"SO571134","281"
"SO571141","283"
"SO571151","288"
"SO571161","281"
"SO571171","283"
"SO571181","285"
"SO571182","285"
"SO571183","285"
"SO571184","285"
"SO571185","285"
"SO571186","285"
"SO571187","285"
"SO571188","285"
"SO571189","285"
"SO5711810","285"
"SO5711811","285"
"SO5711812","285"
"SO5711813","285"
"SO5711814","285"
"SO5711815","285"
"SO5711816","285"
"SO5711817","285"
"SO5711818","285"
"SO5711819","285"
"SO5711820","285"
"SO5711821","285"
"SO5711822","285"
"SO5711823","285"
"SO5711824","285"
"SO5711825","285"
"SO5711826","285"
"SO5711827","285"
"SO5711828","285"
"SO5711829","285"
"SO5711830","285"
"SO5711831","285"
"SO5711832","285"
"SO5711833","285"
"SO5711834","285"
"SO5711835","285"
"SO571191","292"
"SO571192","292"
"SO571193","292"
"SO571194","292"
"SO571195","292"
"SO571196","292"
"SO571197","292"
"SO571198","292"
"SO571199","292"
"SO5711910","292"
"SO5711911","292"
"SO5711912","292"
"SO5711913","292"
"SO5711914","292"
"SO5711915","292"
"SO571201","291"
"SO571202","291"
"SO571203","291"
"SO571204","291"
"SO571205","291"
"SO571206","291"
"SO571207","291"
"SO571208","291"
"SO571209","291"
"SO5712010","291"
"SO5712011","291"
"SO5712012","291"
"SO5712013","291"
"SO5712014","291"
"SO5712015","291"
"SO5712016","291"
"SO5712017","291"
"SO5712018","291"
"SO5712019","291"
"SO5712020","291"
"SO5712021","291"
"SO5712022","291"
"SO5712023","291"
"SO5712024","291"
"SO5712025","291"
"SO5712026","291"
"SO5712027","291"
"SO5712028","291"
"SO5712029","291"
"SO5712030","291"
"SO5712031","291"
"SO5712032","291"
"SO5712033","291"
"SO5712034","291"
"SO5712035","291"
"SO5712036","291"
"SO5712037","291"
"SO5712038","291"
"SO5712039","291"
"SO5712040","291"
"SO5712041","291"
"SO571211","282"
"SO571212","282"
"SO571213","282"
"SO571214","282"
"SO571215","282"
"SO571216","282"
"SO571217","282"
"SO571218","282"
"SO571219","282"
"SO5712110","282"
"SO5712111","282"
"SO5712112","282"
"SO5712113","282"
"SO5712114","282"
"SO5712115","282"
"SO5712116","282"
"SO5712117","282"
"SO5712118","282"
"SO5712119","282"
"SO5712120","282"
"SO5712121","282"
"SO5712122","282"
"SO5712123","282"
"SO5712124","282"
"SO5712125","282"
"SO5712126","282"
"SO5712127","282"
"SO5712128","282"
"SO5712129","282"
"SO5712130","282"
"SO5712131","282"
"SO5712132","282"
"SO5712133","282"
"SO5712134","282"
"SO5712135","282"
"SO5712136","282"
"SO5712137","282"
"SO5712138","282"
"SO5712139","282"
"SO571221","284"
"SO571222","284"
"SO571223","284"
"SO571224","284"
"SO571225","284"
"SO571226","284"
"SO571227","284"
"SO571228","284"
"SO571229","284"
"SO5712210","284"
"SO5712211","284"
"SO5712212","284"
"SO5712213","284"
"SO5712214","284"
"SO5712215","284"
"SO5712216","284"
"SO5712217","284"
"SO5712218","284"
"SO5712219","284"
"SO5712220","284"
"SO5712221","284"
"SO5527522","291"
"SO5527523","291"
"SO5527524","291"
"SO5527525","291"
"SO5527526","291"
"SO5527527","291"
"SO5527528","291"
"SO5527529","291"
"SO5527530","291"
"SO5527531","291"
"SO5527532","291"
"SO5527533","291"
"SO5527534","291"
"SO5527535","291"
"SO5527536","291"
"SO552761","282"
"SO552762","282"
"SO552763","282"
"SO552764","282"
"SO552765","282"
"SO552766","282"
"SO552767","282"
"SO552768","282"
"SO552769","282"
"SO5527610","282"
"SO5527611","282"
"SO5527612","282"
"SO5527613","282"
"SO5527614","282"
"SO5527615","282"
"SO5527616","282"
"SO5527617","282"
"SO5527618","282"
"SO5527619","282"
"SO5527620","282"
"SO5527621","282"
"SO5527622","282"
"SO5527623","282"
"SO5527624","282"
"SO5527625","282"
"SO5527626","282"
"SO5527627","282"
"SO552771","286"
"SO552772","286"
"SO552773","286"
"SO552774","286"
"SO552775","286"
"SO552776","286"
"SO552777","286"
"SO552778","286"
"SO552779","286"
"SO5527710","286"
"SO5527711","286"
"SO5527712","286"
"SO5527713","286"
"SO5527714","286"
"SO5527715","286"
"SO5527716","286"
"SO5527717","286"
"SO5527718","286"
"SO5527719","286"
"SO5527720","286"
"SO5527721","286"
"SO5527722","286"
"SO5527723","286"
"SO5527724","286"
"SO5527725","286"
"SO5527726","286"
"SO5527727","286"
"SO5527728","286"
"SO552781","289"
"SO552782","289"
"SO552783","289"
"SO552784","289"
"SO552785","289"
"SO552791","285"
"SO552801","291"
"SO552802","291"
"SO552803","291"
"SO552804","291"
"SO552805","291"
"SO552806","291"
"SO552807","291"
"SO552808","291"
"SO552809","291"
"SO5528010","291"
"SO5528011","291"
"SO5528012","291"
"SO5528013","291"
"SO5528014","291"
"SO5528015","291"
"SO5528016","291"
"SO5528017","291"
"SO5528018","291"
"SO5528019","291"
"SO5528020","291"
"SO5528021","291"
"SO5528022","291"
"SO5528023","291"
"SO5528024","291"
"SO5528025","291"
"SO5528026","291"
"SO5528027","291"
"SO5528028","291"
"SO5528029","291"
"SO552811","285"
"SO552812","285"
"SO552821","287"
"SO552822","287"
"SO552823","287"
"SO552824","287"
"SO552825","287"
"SO552826","287"
"SO552827","287"
"SO552828","287"
"SO552829","287"
"SO5528210","287"
"SO5528211","287"
"SO5528212","287"
"SO5528213","287"
"SO5528214","287"
"SO5528215","287"
"SO5528216","287"
"SO5528217","287"
"SO5528218","287"
"SO5528219","287"
"SO5528220","287"
"SO5528221","287"
"SO5528222","287"
"SO5528223","287"
"SO5528224","287"
"SO5528225","287"
"SO5528226","287"
"SO5528227","287"
"SO5528228","287"
"SO5528229","287"
"SO5528230","287"
"SO5528231","287"
"SO5528232","287"
"SO5528233","287"
"SO5528234","287"
"SO5528235","287"
"SO5528236","287"
"SO5528237","287"
"SO5528238","287"
"SO5528239","287"
"SO5528240","287"
"SO5528241","287"
"SO5528242","287"
"SO5528243","287"
"SO5528244","287"
"SO5528245","287"
"SO5528246","287"
"SO5528247","287"
"SO5528248","287"
"SO5528249","287"
"SO5528250","287"
"SO5528251","287"
"SO552831","291"
"SO552832","291"
"SO552833","291"
"SO552834","291"
"SO552835","291"
"SO552836","291"
"SO552837","291"
"SO552838","291"
"SO552839","291"
"SO5528310","291"
"SO5528311","291"
"SO5528312","291"
"SO5528313","291"
"SO5528314","291"
"SO5528315","291"
"SO5528316","291"
"SO5528317","291"
"SO5528318","291"
"SO5528319","291"
"SO5528320","291"
"SO5528321","291"
"SO5528322","291"
"SO5528323","291"
"SO5528324","291"
"SO5528325","291"
"SO5528326","291"
"SO5528327","291"
"SO5528328","291"
"SO5528329","291"
"SO5528330","291"
"SO5528331","291"
"SO5528332","291"
"SO5528333","291"
"SO5528334","291"
"SO5528335","291"
"SO5528336","291"
"SO5528337","291"
"SO5528338","291"
"SO552841","289"
"SO552842","289"
"SO552843","289"
"SO552851","282"
"SO552852","282"
"SO552861","293"
"SO552862","293"
"SO552863","293"
"SO552864","293"
"SO552865","293"
"SO552866","293"
"SO552871","291"
"SO552872","291"
"SO552873","291"
"SO552874","291"
"SO552875","291"
"SO552876","291"
"SO552877","291"
"SO552878","291"
"SO552879","291"
"SO5528710","291"
"SO5528711","291"
"SO5528712","291"
"SO5528713","291"
"SO5528714","291"
"SO5528715","291"
"SO5528716","291"
"SO5528717","291"
"SO5528718","291"
"SO5528719","291"
"SO5528720","291"
"SO5528721","291"
"SO5528722","291"
"SO5528723","291"
"SO5528724","291"
"SO5528725","291"
"SO5528726","291"
"SO5528727","291"
"SO5528728","291"
"SO5528729","291"
"SO5528730","291"
"SO5528731","291"
"SO5528732","291"
"SO552881","288"
"SO552882","288"
"SO552883","288"
"SO552884","288"
"SO552885","288"
"SO552886","288"
"SO552887","288"
"SO552891","289"
"SO552901","287"
"SO552902","287"
"SO552911","293"
"SO552912","293"
"SO552913","293"
"SO552914","293"
"SO552915","293"
"SO552916","293"
"SO552917","293"
"SO552918","293"
"SO552919","293"
"SO5529110","293"
"SO5529111","293"
"SO5529112","293"
"SO5529113","293"
"SO5529114","293"
"SO5529115","293"
"SO5529116","293"
"SO5529117","293"
"SO5529118","293"
"SO552921","285"
"SO552931","295"
"SO552932","295"
"SO552933","295"
"SO552934","295"
"SO552935","295"
"SO552936","295"
"SO552937","295"
"SO552938","295"
"SO552939","295"
"SO5529310","295"
"SO5529311","295"
"SO552941","283"
"SO552942","283"
"SO552943","283"
"SO552944","283"
"SO552945","283"
"SO552946","283"
"SO552947","283"
"SO552948","283"
"SO552949","283"
"SO5529410","283"
"SO5529411","283"
"SO5529412","283"
"SO5529413","283"
"SO5529414","283"
"SO5529415","283"
"SO5529416","283"
"SO5529417","283"
"SO5529418","283"
"SO5529419","283"
"SO5529420","283"
"SO5529421","283"
"SO5529422","283"
"SO5529423","283"
"SO5529424","283"
"SO5529425","283"
"SO5529426","283"
